Date,Expiry,Strike Price,Underlying Value,Spot_At_Expiry,Close,Realized_Payoff,PnL,Viable
2025-04-11,2025-04-17,24700.0,22828.55,23851.65,2265.0,848.3499999999985,-1416.6500000000015,False
2025-04-11,2025-04-17,25150.0,22828.55,23851.65,2701.95,1298.3499999999985,-1403.6000000000013,False
2025-04-11,2025-04-17,25050.0,22828.55,23851.65,2602.35,1198.3499999999985,-1404.0000000000014,False
2025-04-11,2025-04-17,25000.0,22828.55,23851.65,2138.8,1148.3499999999985,-990.4500000000016,False
2025-04-11,2025-04-17,23650.0,22828.55,23851.65,814.5,0.0,-814.5,False
2025-04-11,2025-04-17,24100.0,22828.55,23851.65,1654.35,248.34999999999854,-1406.0000000000014,False
2025-04-11,2025-04-17,24050.0,22828.55,23851.65,1607.9,198.34999999999854,-1409.5500000000015,False
2025-04-11,2025-04-17,25400.0,22828.55,23851.65,2940.0,1548.3499999999985,-1391.6500000000015,False
2025-04-11,2025-04-17,25350.0,22828.55,23851.65,2901.25,1498.3499999999985,-1402.9000000000015,False
2025-04-11,2025-04-17,25300.0,22828.55,23851.65,2862.0,1448.3499999999985,-1413.6500000000015,False
2025-04-11,2025-04-17,21200.0,22828.55,23851.65,20.8,0.0,-20.8,False
2025-04-11,2025-04-17,21150.0,22828.55,23851.65,19.8,0.0,-19.8,False
2025-04-11,2025-04-17,23750.0,22828.55,23851.65,911.7,0.0,-911.7,False
2025-04-11,2025-04-17,23700.0,22828.55,23851.65,862.05,0.0,-862.05,False
2025-04-11,2025-04-17,25100.0,22828.55,23851.65,2652.35,1248.3499999999985,-1404.0000000000014,False
2025-04-11,2025-04-17,24150.0,22828.55,23851.65,1706.85,298.34999999999854,-1408.5000000000014,False
2025-04-11,2025-04-17,24200.0,22828.55,23851.65,1361.9,348.34999999999854,-1013.5500000000015,False
2025-04-11,2025-04-17,24250.0,22828.55,23851.65,1818.05,398.34999999999854,-1419.7000000000014,False
2025-04-11,2025-04-17,20700.0,22828.55,23851.65,14.4,0.0,-14.4,False
2025-04-11,2025-04-17,23350.0,22828.55,23851.65,552.7,0.0,-552.7,False
2025-04-11,2025-04-17,23300.0,22828.55,23851.65,515.5,0.0,-515.5,False
2025-04-11,2025-04-17,22100.0,22828.55,23851.65,57.7,0.0,-57.7,False
2025-04-11,2025-04-17,20650.0,22828.55,23851.65,13.6,0.0,-13.6,False
2025-04-11,2025-04-17,20600.0,22828.55,23851.65,12.8,0.0,-12.8,False
2025-04-11,2025-04-17,20850.0,22828.55,23851.65,16.2,0.0,-16.2,False
2025-04-11,2025-04-17,20800.0,22828.55,23851.65,15.3,0.0,-15.3,False
2025-04-11,2025-04-17,23400.0,22828.55,23851.65,596.9,0.0,-596.9,False
2025-04-11,2025-04-17,22200.0,22828.55,23851.65,68.9,0.0,-68.9,False
2025-04-11,2025-04-17,22150.0,22828.55,23851.65,63.4,0.0,-63.4,False
2025-04-11,2025-04-17,20750.0,22828.55,23851.65,14.75,0.0,-14.75,False
2025-04-11,2025-04-17,20950.0,22828.55,23851.65,17.05,0.0,-17.05,False
2025-04-11,2025-04-17,20900.0,22828.55,23851.65,16.5,0.0,-16.5,False
2025-04-11,2025-04-17,23500.0,22828.55,23851.65,680.75,0.0,-680.75,False
2025-04-11,2025-04-17,23450.0,22828.55,23851.65,639.6,0.0,-639.6,False
2025-04-11,2025-04-17,22300.0,22828.55,23851.65,83.15,0.0,-83.15,False
2025-04-11,2025-04-17,22250.0,22828.55,23851.65,76.15,0.0,-76.15,False
2025-04-11,2025-04-17,21050.0,22828.55,23851.65,18.25,0.0,-18.25,False
2025-04-11,2025-04-17,21000.0,22828.55,23851.65,17.9,0.0,-17.9,False
2025-04-11,2025-04-17,23600.0,22828.55,23851.65,766.5,0.0,-766.5,False
2025-04-11,2025-04-17,23550.0,22828.55,23851.65,726.9,0.0,-726.9,False
2025-04-11,2025-04-17,22400.0,22828.55,23851.65,101.3,0.0,-101.3,False
2025-04-11,2025-04-17,22350.0,22828.55,23851.65,91.9,0.0,-91.9,False
2025-04-11,2025-04-17,24400.0,22828.55,23851.65,1547.4,548.3499999999985,-999.0500000000015,False
2025-04-11,2025-04-17,24350.0,22828.55,23851.65,1897.25,498.34999999999854,-1398.9000000000015,False
2025-04-11,2025-04-17,24300.0,22828.55,23851.65,1444.45,448.34999999999854,-996.1000000000015,False
2025-04-11,2025-04-17,21100.0,22828.55,23851.65,19.2,0.0,-19.2,False
2025-04-11,2025-04-17,20450.0,22828.55,23851.65,11.3,0.0,-11.3,False
2025-04-11,2025-04-17,21300.0,22828.55,23851.65,22.25,0.0,-22.25,False
2025-04-11,2025-04-17,23850.0,22828.55,23851.65,1001.55,0.0,-1001.55,False
2025-04-15,2025-04-17,23100.0,23328.55,23851.65,35.2,0.0,-35.2,False
2025-04-15,2025-04-17,23050.0,23328.55,23851.65,27.95,0.0,-27.95,False
2025-04-15,2025-04-17,20550.0,23328.55,23851.65,0.6,0.0,-0.6,False
2025-04-15,2025-04-17,23250.0,23328.55,23851.65,74.9,0.0,-74.9,False
2025-04-15,2025-04-17,23200.0,23328.55,23851.65,57.7,0.0,-57.7,False
2025-04-15,2025-04-17,22050.0,23328.55,23851.65,2.9,0.0,-2.9,False
2025-04-15,2025-04-17,22000.0,23328.55,23851.65,2.7,0.0,-2.7,False
2025-04-15,2025-04-17,20500.0,23328.55,23851.65,0.6,0.0,-0.6,False
2025-04-15,2025-04-17,20450.0,23328.55,23851.65,0.6,0.0,-0.6,False
2025-04-15,2025-04-17,20700.0,23328.55,23851.65,0.65,0.0,-0.65,False
2025-04-15,2025-04-17,23350.0,23328.55,23851.65,123.4,0.0,-123.4,False
2025-04-15,2025-04-17,23300.0,23328.55,23851.65,96.35,0.0,-96.35,False
2025-04-15,2025-04-17,21900.0,23328.55,23851.65,2.1,0.0,-2.1,False
2025-04-15,2025-04-17,22150.0,23328.55,23851.65,3.5,0.0,-3.5,False
2025-04-15,2025-04-17,20650.0,23328.55,23851.65,0.6,0.0,-0.6,False
2025-04-15,2025-04-17,20600.0,23328.55,23851.65,0.6,0.0,-0.6,False
2025-04-15,2025-04-17,22250.0,23328.55,23851.65,4.2,0.0,-4.2,False
2025-04-15,2025-04-17,20850.0,23328.55,23851.65,0.7,0.0,-0.7,False
2025-04-15,2025-04-17,20800.0,23328.55,23851.65,0.7,0.0,-0.7,False
2025-04-15,2025-04-17,23400.0,23328.55,23851.65,155.1,0.0,-155.1,False
2025-04-15,2025-04-17,22200.0,23328.55,23851.65,3.8,0.0,-3.8,False
2025-04-15,2025-04-17,20750.0,23328.55,23851.65,0.7,0.0,-0.7,False
2025-04-15,2025-04-17,20950.0,23328.55,23851.65,0.8,0.0,-0.8,False
2025-04-15,2025-04-17,20900.0,23328.55,23851.65,0.75,0.0,-0.75,False
2025-04-15,2025-04-17,23500.0,23328.55,23851.65,232.0,0.0,-232.0,False
2025-04-15,2025-04-17,23450.0,23328.55,23851.65,192.05,0.0,-192.05,False
2025-04-15,2025-04-17,22100.0,23328.55,23851.65,3.25,0.0,-3.25,False
2025-04-15,2025-04-17,21950.0,23328.55,23851.65,2.4,0.0,-2.4,False
2025-04-15,2025-04-17,23150.0,23328.55,23851.65,44.8,0.0,-44.8,False
2025-04-15,2025-04-17,20400.0,23328.55,23851.65,0.6,0.0,-0.6,False
2025-04-15,2025-04-17,21250.0,23328.55,23851.65,0.9,0.0,-0.9,False
2025-04-15,2025-04-17,23850.0,23328.55,23851.65,543.5,0.0,-543.5,False
2025-04-15,2025-04-17,23800.0,23328.55,23851.65,509.8,0.0,-509.8,False
2025-04-15,2025-04-17,22500.0,23328.55,23851.65,6.6,0.0,-6.6,False
2025-04-15,2025-04-17,22650.0,23328.55,23851.65,8.7,0.0,-8.7,False
2025-04-15,2025-04-17,21400.0,23328.55,23851.65,1.0,0.0,-1.0,False
2025-04-15,2025-04-17,21350.0,23328.55,23851.65,0.95,0.0,-0.95,False
2025-04-15,2025-04-17,23950.0,23328.55,23851.65,662.25,98.34999999999854,-563.9000000000015,False
2025-04-15,2025-04-17,23900.0,23328.55,23851.65,600.45,48.349999999998545,-552.1000000000015,False
2025-04-15,2025-04-17,22600.0,23328.55,23851.65,7.85,0.0,-7.85,False
2025-04-15,2025-04-17,22750.0,23328.55,23851.65,10.75,0.0,-10.75,False
2025-04-15,2025-04-17,22700.0,23328.55,23851.65,9.7,0.0,-9.7,False
2025-04-15,2025-04-17,21500.0,23328.55,23851.65,1.15,0.0,-1.15,False
2025-04-15,2025-04-17,21450.0,23328.55,23851.65,1.1,0.0,-1.1,False
2025-04-15,2025-04-17,24000.0,23328.55,23851.65,700.3,148.34999999999854,-551.9500000000014,False
2025-04-15,2025-04-17,21700.0,23328.55,23851.65,1.45,0.0,-1.45,False
2025-04-15,2025-04-17,21650.0,23328.55,23851.65,1.35,0.0,-1.35,False
2025-04-15,2025-04-17,22850.0,23328.55,23851.65,13.95,0.0,-13.95,False
2025-04-15,2025-04-17,22800.0,23328.55,23851.65,12.1,0.0,-12.1,False
2025-04-15,2025-04-17,21600.0,23328.55,23851.65,1.25,0.0,-1.25,False
2025-04-15,2025-04-17,21550.0,23328.55,23851.65,1.2,0.0,-1.2,False
2025-04-15,2025-04-17,21850.0,23328.55,23851.65,1.85,0.0,-1.85,False
2025-04-15,2025-04-17,21800.0,23328.55,23851.65,1.7,0.0,-1.7,False
2025-04-15,2025-04-17,23000.0,23328.55,23851.65,22.5,0.0,-22.5,False
2025-04-15,2025-04-17,22950.0,23328.55,23851.65,18.9,0.0,-18.9,False
2025-04-15,2025-04-17,21750.0,23328.55,23851.65,1.6,0.0,-1.6,False
2025-04-15,2025-04-17,22900.0,23328.55,23851.65,16.1,0.0,-16.1,False
2025-04-11,2025-04-17,21250.0,22828.55,23851.65,21.55,0.0,-21.55,False
2025-04-11,2025-04-17,20500.0,22828.55,23851.65,11.75,0.0,-11.75,False
2025-04-11,2025-04-17,22000.0,22828.55,23851.65,48.4,0.0,-48.4,False
2025-04-11,2025-04-17,22050.0,22828.55,23851.65,52.95,0.0,-52.95,False
2025-04-09,2025-04-17,24000.0,22399.15,23851.65,1562.2,148.34999999999854,-1413.8500000000015,False
2025-04-09,2025-04-17,23950.0,22399.15,23851.65,1512.0,98.34999999999854,-1413.6500000000015,False
2025-04-09,2025-04-17,22650.0,22399.15,23851.65,406.2,0.0,-406.2,False
2025-04-09,2025-04-17,22850.0,22399.15,23851.65,532.15,0.0,-532.15,False
2025-04-09,2025-04-17,21650.0,22399.15,23851.65,98.7,0.0,-98.7,False
2025-04-09,2025-04-17,22800.0,22399.15,23851.65,496.75,0.0,-496.75,False
2025-04-09,2025-04-17,21600.0,22399.15,23851.65,92.65,0.0,-92.65,False
2025-04-09,2025-04-17,21550.0,22399.15,23851.65,86.4,0.0,-86.4,False
2025-04-09,2025-04-17,21850.0,22399.15,23851.65,129.4,0.0,-129.4,False
2025-04-09,2025-04-17,21800.0,22399.15,23851.65,120.6,0.0,-120.6,False
2025-04-09,2025-04-17,23000.0,22399.15,23851.65,640.05,0.0,-640.05,False
2025-04-09,2025-04-17,22950.0,22399.15,23851.65,605.8,0.0,-605.8,False
2025-04-09,2025-04-17,21450.0,22399.15,23851.65,76.45,0.0,-76.45,False
2025-04-09,2025-04-17,21750.0,22399.15,23851.65,113.0,0.0,-113.0,False
2025-04-09,2025-04-17,22900.0,22399.15,23851.65,565.75,0.0,-565.75,False
2025-04-09,2025-04-17,20400.0,22399.15,23851.65,23.9,0.0,-23.9,False
2025-04-09,2025-04-17,23150.0,22399.15,23851.65,764.9,0.0,-764.9,False
2025-04-09,2025-04-17,23100.0,22399.15,23851.65,719.5,0.0,-719.5,False
2025-04-09,2025-04-17,21950.0,22399.15,23851.65,149.2,0.0,-149.2,False
2025-04-09,2025-04-17,21900.0,22399.15,23851.65,139.0,0.0,-139.0,False
2025-04-09,2025-04-17,23050.0,22399.15,23851.65,683.3,0.0,-683.3,False
2025-04-09,2025-04-17,20550.0,22399.15,23851.65,28.95,0.0,-28.95,False
2025-04-09,2025-04-17,23250.0,22399.15,23851.65,855.4,0.0,-855.4,False
2025-04-09,2025-04-17,23200.0,22399.15,23851.65,804.85,0.0,-804.85,False
2025-04-09,2025-04-17,22050.0,22399.15,23851.65,171.65,0.0,-171.65,False
2025-04-09,2025-04-17,22000.0,22399.15,23851.65,159.9,0.0,-159.9,False
2025-04-09,2025-04-17,21700.0,22399.15,23851.65,105.55,0.0,-105.55,False
2025-04-09,2025-04-17,21500.0,22399.15,23851.65,80.7,0.0,-80.7,False
2025-04-09,2025-04-17,22700.0,22399.15,23851.65,432.85,0.0,-432.85,False
2025-04-09,2025-04-17,22750.0,22399.15,23851.65,461.4,0.0,-461.4,False
2025-04-09,2025-04-17,25200.0,22399.15,23851.65,2755.0,1348.3499999999985,-1406.6500000000015,False
2025-04-09,2025-04-17,25150.0,22399.15,23851.65,2701.95,1298.3499999999985,-1403.6000000000013,False
2025-04-09,2025-04-17,25100.0,22399.15,23851.65,2652.35,1248.3499999999985,-1404.0000000000014,False
2025-04-09,2025-04-17,25050.0,22399.15,23851.65,2602.35,1198.3499999999985,-1404.0000000000014,False
2025-04-09,2025-04-17,25000.0,22399.15,23851.65,2553.65,1148.3499999999985,-1405.3000000000015,False
2025-04-09,2025-04-17,23650.0,22399.15,23851.65,1205.95,0.0,-1205.95,False
2025-04-09,2025-04-17,24100.0,22399.15,23851.65,1654.35,248.34999999999854,-1406.0000000000014,False
2025-04-09,2025-04-17,24050.0,22399.15,23851.65,1607.9,198.34999999999854,-1409.5500000000015,False
2025-04-09,2025-04-17,25400.0,22399.15,23851.65,2940.0,1548.3499999999985,-1391.6500000000015,False
2025-04-09,2025-04-17,25350.0,22399.15,23851.65,2901.25,1498.3499999999985,-1402.9000000000015,False
2025-04-09,2025-04-17,25300.0,22399.15,23851.65,2862.0,1448.3499999999985,-1413.6500000000015,False
2025-04-09,2025-04-17,21200.0,22399.15,23851.65,56.7,0.0,-56.7,False
2025-04-09,2025-04-17,21150.0,22399.15,23851.65,54.0,0.0,-54.0,False
2025-04-09,2025-04-17,23750.0,22399.15,23851.65,1313.85,0.0,-1313.85,False
2025-04-09,2025-04-17,23700.0,22399.15,23851.65,1269.05,0.0,-1269.05,False
2025-04-09,2025-04-17,21100.0,22399.15,23851.65,50.85,0.0,-50.85,False
2025-04-09,2025-04-17,22500.0,22399.15,23851.65,327.5,0.0,-327.5,False
2025-04-09,2025-04-17,21300.0,22399.15,23851.65,63.2,0.0,-63.2,False
2025-04-09,2025-04-17,21250.0,22399.15,23851.65,60.0,0.0,-60.0,False
2025-04-09,2025-04-17,23850.0,22399.15,23851.65,1412.9,0.0,-1412.9,False
2025-04-09,2025-04-17,23800.0,22399.15,23851.65,1361.75,0.0,-1361.75,False
2025-04-09,2025-04-17,22450.0,22399.15,23851.65,304.1,0.0,-304.1,False
2025-04-09,2025-04-17,22600.0,22399.15,23851.65,377.2,0.0,-377.2,False
2025-04-09,2025-04-17,21400.0,22399.15,23851.65,72.1,0.0,-72.1,False
2025-04-09,2025-04-17,21350.0,22399.15,23851.65,67.65,0.0,-67.65,False
2025-04-09,2025-04-17,23900.0,22399.15,23851.65,1459.4,48.349999999998545,-1411.0500000000015,False
2025-04-09,2025-04-17,22550.0,22399.15,23851.65,352.8,0.0,-352.8,False
2025-04-09,2025-04-17,20500.0,22399.15,23851.65,27.0,0.0,-27.0,False
2025-04-09,2025-04-17,20450.0,22399.15,23851.65,26.05,0.0,-26.05,False
2025-04-09,2025-04-17,20700.0,22399.15,23851.65,34.65,0.0,-34.65,False
2025-04-09,2025-04-17,23350.0,22399.15,23851.65,940.4,0.0,-940.4,False
2025-04-11,2025-04-17,22550.0,22828.55,23851.65,135.95,0.0,-135.95,False
2025-04-11,2025-04-17,22750.0,22828.55,23851.65,200.95,0.0,-200.95,False
2025-04-11,2025-04-17,22700.0,22828.55,23851.65,182.15,0.0,-182.15,False
2025-04-11,2025-04-17,21500.0,22828.55,23851.65,26.05,0.0,-26.05,False
2025-04-11,2025-04-17,21450.0,22828.55,23851.65,25.2,0.0,-25.2,False
2025-04-11,2025-04-17,24000.0,22828.55,23851.65,1145.05,148.34999999999854,-996.7000000000014,False
2025-04-11,2025-04-17,22850.0,22828.55,23851.65,242.3,0.0,-242.3,False
2025-04-11,2025-04-17,21700.0,22828.55,23851.65,32.1,0.0,-32.1,False
2025-04-11,2025-04-17,21650.0,22828.55,23851.65,30.35,0.0,-30.35,False
2025-04-11,2025-04-17,22800.0,22828.55,23851.65,220.7,0.0,-220.7,False
2025-04-11,2025-04-17,21600.0,22828.55,23851.65,28.95,0.0,-28.95,False
2025-04-11,2025-04-17,21550.0,22828.55,23851.65,27.6,0.0,-27.6,False
2025-04-11,2025-04-17,21850.0,22828.55,23851.65,39.4,0.0,-39.4,False
2025-04-11,2025-04-17,21800.0,22828.55,23851.65,36.2,0.0,-36.2,False
2025-04-11,2025-04-17,23000.0,22828.55,23851.65,316.75,0.0,-316.75,False
2025-04-11,2025-04-17,22950.0,22828.55,23851.65,291.55,0.0,-291.55,False
2025-04-11,2025-04-17,21750.0,22828.55,23851.65,34.2,0.0,-34.2,False
2025-04-11,2025-04-17,22900.0,22828.55,23851.65,265.7,0.0,-265.7,False
2025-04-11,2025-04-17,20400.0,22828.55,23851.65,10.45,0.0,-10.45,False
2025-04-11,2025-04-17,23150.0,22828.55,23851.65,408.6,0.0,-408.6,False
2025-04-11,2025-04-17,23100.0,22828.55,23851.65,376.35,0.0,-376.35,False
2025-04-11,2025-04-17,21950.0,22828.55,23851.65,44.95,0.0,-44.95,False
2025-04-11,2025-04-17,21900.0,22828.55,23851.65,41.7,0.0,-41.7,False
2025-04-11,2025-04-17,23050.0,22828.55,23851.65,347.85,0.0,-347.85,False
2025-04-11,2025-04-17,20550.0,22828.55,23851.65,12.45,0.0,-12.45,False
2025-04-11,2025-04-17,23250.0,22828.55,23851.65,479.4,0.0,-479.4,False
2025-04-11,2025-04-17,23200.0,22828.55,23851.65,444.7,0.0,-444.7,False
2025-04-11,2025-04-17,23900.0,22828.55,23851.65,1052.3,48.349999999998545,-1003.9500000000014,False
2025-04-15,2025-04-17,22300.0,23328.55,23851.65,4.6,0.0,-4.6,False
2025-04-11,2025-04-17,23950.0,22828.55,23851.65,1040.0,98.34999999999854,-941.6500000000015,False
2025-04-11,2025-04-17,21400.0,22828.55,23851.65,23.9,0.0,-23.9,False
2025-04-09,2025-04-17,23300.0,22399.15,23851.65,896.7,0.0,-896.7,False
2025-04-09,2025-04-17,22100.0,22399.15,23851.65,183.9,0.0,-183.9,False
2025-04-09,2025-04-17,20650.0,22399.15,23851.65,33.2,0.0,-33.2,False
2025-04-09,2025-04-17,20600.0,22399.15,23851.65,30.7,0.0,-30.7,False
2025-04-09,2025-04-17,20850.0,22399.15,23851.65,40.7,0.0,-40.7,False
2025-04-09,2025-04-17,20800.0,22399.15,23851.65,37.65,0.0,-37.65,False
2025-04-09,2025-04-17,23400.0,22399.15,23851.65,989.35,0.0,-989.35,False
2025-04-09,2025-04-17,22200.0,22399.15,23851.65,212.3,0.0,-212.3,False
2025-04-09,2025-04-17,22150.0,22399.15,23851.65,198.15,0.0,-198.15,False
2025-04-09,2025-04-17,20750.0,22399.15,23851.65,36.9,0.0,-36.9,False
2025-04-09,2025-04-17,20950.0,22399.15,23851.65,43.8,0.0,-43.8,False
2025-04-09,2025-04-17,20900.0,22399.15,23851.65,42.05,0.0,-42.05,False
2025-04-09,2025-04-17,23500.0,22399.15,23851.65,1076.05,0.0,-1076.05,False
2025-04-09,2025-04-17,23450.0,22399.15,23851.65,1030.0,0.0,-1030.0,False
2025-04-09,2025-04-17,22300.0,22399.15,23851.65,245.15,0.0,-245.15,False
2025-04-09,2025-04-17,22250.0,22399.15,23851.65,228.35,0.0,-228.35,False
2025-04-09,2025-04-17,21050.0,22399.15,23851.65,48.0,0.0,-48.0,False
2025-04-09,2025-04-17,21000.0,22399.15,23851.65,45.7,0.0,-45.7,False
2025-04-09,2025-04-17,23600.0,22399.15,23851.65,1175.95,0.0,-1175.95,False
2025-04-09,2025-04-17,23550.0,22399.15,23851.65,1129.1,0.0,-1129.1,False
2025-04-09,2025-04-17,22400.0,22399.15,23851.65,283.3,0.0,-283.3,False
2025-04-09,2025-04-17,22350.0,22399.15,23851.65,264.15,0.0,-264.15,False
2025-04-11,2025-04-17,23800.0,22828.55,23851.65,960.45,0.0,-960.45,False
2025-04-11,2025-04-17,22500.0,22828.55,23851.65,122.6,0.0,-122.6,False
2025-04-11,2025-04-17,22450.0,22828.55,23851.65,111.3,0.0,-111.3,False
2025-04-11,2025-04-17,22650.0,22828.55,23851.65,165.4,0.0,-165.4,False
2025-04-11,2025-04-17,22600.0,22828.55,23851.65,150.2,0.0,-150.2,False
2025-04-11,2025-04-17,21350.0,22828.55,23851.65,23.15,0.0,-23.15,False
2025-04-09,2025-04-17,25250.0,22399.15,23851.65,2799.35,1398.3499999999985,-1401.0000000000014,False
2025-04-15,2025-04-17,21050.0,23328.55,23851.65,0.85,0.0,-0.85,False
2025-04-15,2025-04-17,23600.0,23328.55,23851.65,316.95,0.0,-316.95,False
2025-04-17,2025-04-17,21450.0,23851.65,23851.65,0.1,0.0,-0.1,False
2025-04-17,2025-04-17,24000.0,23851.65,23851.65,148.05,148.34999999999854,0.29999999999853344,True
2025-04-17,2025-04-17,22900.0,23851.65,23851.65,0.15,0.0,-0.15,False
2025-04-17,2025-04-17,21700.0,23851.65,23851.65,0.1,0.0,-0.1,False
2025-04-17,2025-04-17,21650.0,23851.65,23851.65,0.1,0.0,-0.1,False
2025-04-17,2025-04-17,22850.0,23851.65,23851.65,0.1,0.0,-0.1,False
2025-04-17,2025-04-17,22800.0,23851.65,23851.65,0.1,0.0,-0.1,False
2025-04-17,2025-04-17,21600.0,23851.65,23851.65,0.1,0.0,-0.1,False
2025-04-17,2025-04-17,21550.0,23851.65,23851.65,0.1,0.0,-0.1,False
2025-04-17,2025-04-17,21850.0,23851.65,23851.65,0.1,0.0,-0.1,False
2025-04-17,2025-04-17,23000.0,23851.65,23851.65,0.15,0.0,-0.15,False
2025-04-17,2025-04-17,22950.0,23851.65,23851.65,0.1,0.0,-0.1,False
2025-04-17,2025-04-17,21500.0,23851.65,23851.65,0.15,0.0,-0.15,False
2025-04-17,2025-04-17,21800.0,23851.65,23851.65,0.1,0.0,-0.1,False
2025-04-17,2025-04-17,20400.0,23851.65,23851.65,0.1,0.0,-0.1,False
2025-04-17,2025-04-17,23200.0,23851.65,23851.65,0.2,0.0,-0.2,False
2025-04-17,2025-04-17,23150.0,23851.65,23851.65,0.15,0.0,-0.15,False
2025-04-17,2025-04-17,21950.0,23851.65,23851.65,0.1,0.0,-0.1,False
2025-04-17,2025-04-17,21900.0,23851.65,23851.65,0.1,0.0,-0.1,False
2025-04-17,2025-04-17,23100.0,23851.65,23851.65,0.15,0.0,-0.15,False
2025-04-17,2025-04-17,23050.0,23851.65,23851.65,0.15,0.0,-0.15,False
2025-04-17,2025-04-17,20600.0,23851.65,23851.65,0.1,0.0,-0.1,False
2025-04-17,2025-04-17,20550.0,23851.65,23851.65,0.1,0.0,-0.1,False
2025-04-17,2025-04-17,23250.0,23851.65,23851.65,0.15,0.0,-0.15,False
2025-04-17,2025-04-17,22050.0,23851.65,23851.65,0.1,0.0,-0.1,False
2025-04-17,2025-04-17,22000.0,23851.65,23851.65,0.1,0.0,-0.1,False
2025-04-17,2025-04-17,21750.0,23851.65,23851.65,0.1,0.0,-0.1,False
2025-04-17,2025-04-17,22700.0,23851.65,23851.65,0.1,0.0,-0.1,False
2025-04-17,2025-04-17,22750.0,23851.65,23851.65,0.1,0.0,-0.1,False
2025-04-17,2025-04-17,22600.0,23851.65,23851.65,0.1,0.0,-0.1,False
2025-04-16,2025-04-17,25250.0,23437.2,23851.65,2799.35,1398.3499999999985,-1401.0000000000014,False
2025-04-16,2025-04-17,25200.0,23437.2,23851.65,1885.0,1348.3499999999985,-536.6500000000015,False
2025-04-16,2025-04-17,25150.0,23437.2,23851.65,2701.95,1298.3499999999985,-1403.6000000000013,False
2025-04-16,2025-04-17,25100.0,23437.2,23851.65,2652.35,1248.3499999999985,-1404.0000000000014,False
2025-04-16,2025-04-17,25050.0,23437.2,23851.65,2602.35,1198.3499999999985,-1404.0000000000014,False
2025-04-16,2025-04-17,23650.0,23437.2,23851.65,285.45,0.0,-285.45,False
2025-04-16,2025-04-17,24100.0,23437.2,23851.65,721.05,248.34999999999854,-472.7000000000014,False
2025-04-16,2025-04-17,24050.0,23437.2,23851.65,675.0,198.34999999999854,-476.65000000000146,False
2025-04-16,2025-04-17,25400.0,23437.2,23851.65,2011.1,1548.3499999999985,-462.75000000000136,False
2025-04-16,2025-04-17,25350.0,23437.2,23851.65,2901.25,1498.3499999999985,-1402.9000000000015,False
2025-04-16,2025-04-17,22450.0,23437.2,23851.65,2.35,0.0,-2.35,False
2025-04-16,2025-04-17,21250.0,23437.2,23851.65,0.8,0.0,-0.8,False
2025-04-16,2025-04-17,21200.0,23437.2,23851.65,0.8,0.0,-0.8,False
2025-04-16,2025-04-17,23750.0,23437.2,23851.65,378.4,0.0,-378.4,False
2025-04-16,2025-04-17,23700.0,23437.2,23851.65,331.85,0.0,-331.85,False
2025-04-16,2025-04-17,21150.0,23437.2,23851.65,0.7,0.0,-0.7,False
2025-04-16,2025-04-17,21100.0,23437.2,23851.65,0.7,0.0,-0.7,False
2025-04-16,2025-04-17,22550.0,23437.2,23851.65,2.75,0.0,-2.75,False
2025-04-17,2025-04-17,21300.0,23851.65,23851.65,0.1,0.0,-0.1,False
2025-04-17,2025-04-17,23850.0,23851.65,23851.65,2.5,0.0,-2.5,False
2025-04-17,2025-04-17,23800.0,23851.65,23851.65,0.5,0.0,-0.5,False
2025-04-17,2025-04-17,22500.0,23851.65,23851.65,0.1,0.0,-0.1,False
2025-04-17,2025-04-17,22650.0,23851.65,23851.65,0.15,0.0,-0.15,False
2025-04-17,2025-04-17,21400.0,23851.65,23851.65,0.1,0.0,-0.1,False
2025-04-17,2025-04-17,21350.0,23851.65,23851.65,0.1,0.0,-0.1,False
2025-04-17,2025-04-17,23950.0,23851.65,23851.65,97.8,98.34999999999854,0.5499999999985477,True
2025-04-17,2025-04-17,23900.0,23851.65,23851.65,48.2,48.349999999998545,0.14999999999854197,True
2025-04-17,2025-04-17,20500.0,23851.65,23851.65,0.1,0.0,-0.1,False
2025-04-16,2025-04-17,25300.0,23437.2,23851.65,1980.0,1448.3499999999985,-531.6500000000015,False
2025-04-17,2025-04-17,20450.0,23851.65,23851.65,0.1,0.0,-0.1,False
2025-04-17,2025-04-17,23350.0,23851.65,23851.65,0.2,0.0,-0.2,False
2025-04-17,2025-04-17,24500.0,23851.65,23851.65,647.4,648.3499999999985,0.9499999999985675,True
2025-04-17,2025-04-17,24450.0,23851.65,23851.65,607.8,598.3499999999985,-9.45000000000141,False
2025-04-17,2025-04-17,25000.0,23851.65,23851.65,1149.55,1148.3499999999985,-1.2000000000014097,False
2025-04-17,2025-04-17,24950.0,23851.65,23851.65,1584.15,1098.3499999999985,-485.80000000000155,False
2025-04-17,2025-04-17,24900.0,23851.65,23851.65,1563.75,1048.3499999999985,-515.4000000000015,False
2025-04-17,2025-04-17,24850.0,23851.65,23851.65,2403.1,998.3499999999985,-1404.7500000000014,False
2025-04-17,2025-04-17,24800.0,23851.65,23851.65,949.8,948.3499999999985,-1.4500000000014097,False
2025-04-17,2025-04-17,24750.0,23851.65,23851.65,2303.35,898.3499999999985,-1405.0000000000014,False
2025-04-17,2025-04-17,25250.0,23851.65,23851.65,2799.35,1398.3499999999985,-1401.0000000000014,False
